"centro","nome","tipo ","indirizzo ","telefono ","mod_prenotazione ","orario ","counseling ","referto ","responsabile_update","centro "," tipo "," indirizzo "," telefono ","orario_telefono","orario"," counseling "," referto ","note"," responsabile_update ","responsabile_update "," centro "," mod_prenotazione ","nome ","note "
,"Azienda USL della Romagna",,,,,,,,,," Ospedale BUFALINI Ambulatorio - Day Hospital Mal.Infettive"," Viale Ghirotti 286 - Cesena(FC)"," 0547 352705 ",,"Lunedì e Sabato ore 7.30-11.30 "," Pre - TestPost - Test "," 2 gg lavorativi se negativo ",," Coordinamento gruppo AIDS Romagna",," Centro test e Counselling "," Accesso diretto ",,
,"Azienda USL della Romagna",,,,,,,,,," Ospedale Infermi Day Hospital Malattie Infettive"," Via Settembrini, 2 - Rimini(RN)"," 0541 705356 ",,"Da Lunedì a sabato ore 9.00-11.00 "," Pre - Test Post - Test "," 2 gg lavorativi se negativo ",," Coordinamento gruppo AIDS Romagna",," Centro test e Counselling "," Accesso diretto ",,
,"Azienda USL della Romagna",,,,,,,,,," SERT Riccione"," Via Sardegna, 9 - Riccione(RN)"," 0541 668101 ",,," Pre - Test Post - Test "," 2 gg lavorativi se negativo ",," Coordinamento gruppo AIDS Romagna",," Centro test e Counselling "," Accesso diretto previo appuntamento telefonico allo 0541 668101 nei giorni feriali dalle ore 8.00 alle ore 12.30 ",,
,"Azienda USL di Bologna",,,,,,,,,," Ospedale Maggiore, Laboratorio analisi(1° piano)"," Largo Nigrisoli, 2 - Bologna(BO)"," verde Aids 800 856 080 ",,"Lunedì e venerdì ore 7.30-8.30 "," Pre - TestPost - Test "," Dopo 7 giorni ",," Coordinamento gruppo provinciale AIDS Bologna",," Centro test e Counselling "," Accesso diretto - ",,
,"Azienda Ospedaliera Universitaria di Bologna, Policlinico Sant'Orsola-Malpighi",,,,,,,,,," Padiglione Palagi 1 Terzo piano"," Via Palagi 9 - Bologna(BO)"," 051 2142801 ",,"Dalle 10,00 alle 13,30 "," Pre - Test Post - Test "," Dopo 4 - 7 giorni ",," Vincenzo Colangeli - Coordinatore gruppo provinciale AIDS Bologna",," Centro test e Counselling "," Accesso diretto o telefonando allo 051 2142801 dalle 10 alle 13, 30 ",,
,"Azienda Ospedaliera Universitaria di Bologna, Policlinico Sant'Orsola-Malpighi",,,,,,,,,," Unità Operativa Malattie Infettive"," Via Massarenti, 11 - Bologna(BO)"," 051 2143355 - di persona portineria Pad .6 ","ore 8.00-13.00 ","Dal lunedì al venerdì - Ore 10:00-12:00 "," Pre - Test Post - Test "," Dopo 7 giorni ","Tempo prenotazione circa 3-7 giorni - non è anonimo "," Vincenzo Colangeli - Coordinatore gruppo provinciale AIDS Bologna",," Centro test e Counselling "," ",,
,"Nuovo Ospedale Sant'Anna di Cona",,,,,,,,,," Ambulatorio Malattie Infettive Ingresso 2 - Settore 1E0"," Via Aldo Moro 8 - Cona(FE)"," 0532 236472 - 239710 ",,"da lunedì a venerdì prelievi ore 8.30-11.00; visite ore 9.30 - 12.30 "," Pre - Test Post - Test "," Dopo 2 giorni ","Il servizio viene erogato su richiesta diretta dell'utente "," Laura Sighinolfi - Coordinatore gruppo provinciale AIDS Ferrara",," Centro test e Counselling "," Telefonica dalle 8 alle 14 - mail: infohiv @ospfe.it ",,
,"Azienda USL di Reggio Emilia",,,,,,,,,," Spazio Sessualità e Salute c / o Padiglione Malattie Infettive ASMN"," Vle Risorgimento 80 - Reggio Emilia(RE)"," 0522296456 - 0522296823 ","Da Lunedì a Sabato ore 10-12.30; Lunedì e Giovedì ore 15-17","da Lunedì a sabato ore 9.00-11.30; Lunedì e Giovedì ore 14.00 - 17.00 "," Pre - Test Post - Test "," Dopo almeno 3 giorni ","Possibilità del test HIV in anonimato. Possibilità di effettuare test per Sifilide, HBV, HCV ed HAV(se fattori di rischio) "," Giuliana Zoboli - Coordinatore gruppo provinciale AIDS Reggio Emilia",," Centro test e Counselling "," prenotazione telefonica da Lunedì a Sabato ore 10 - 12.30;Lunedì e Giovedì ore 15 - 17 ",,
,"Azienda USL di Reggio Emilia",,,,,,,,,," Centro per la Salute della Famiglia Straniera"," Poliambulatori AUSL di Via Monte S.Michele n .8 / A - Reggio Emilia(RE)"," 0522 335580 ","Lunedi sabato ore 8.30-12.30 ","Mercoledi ore 14.00-17.00 Venerdi ore 9-12 "," Pre - Test Post - Test "," Dopo 3 giorni ","Possibilità del test HIV in anonimato Possibilità di effettuare test per Sifilide, HBV, HCV ed HAV(se fattori di rischio "," Giuliana Zoboli - Coordinatore gruppo provinciale AIDS Reggio Emilia ",," Centro test e Counselling "," Accesso Diretto ",,
,"Azienda USL di Reggio Emilia ",,,,,,,,,," SERTPadiglione Tanzi "," Via Amendola, 2 - Reggio Emilia(RE) "," 0522 335569 ","lun-ven 8.30-13.30 sab 12.30 ","lun-sab 8.30-12.00 mar chiuso "," Pre - TestPost - Test "," Dopo 30 minuti ","Test rapido capillare (arrivare mezz'ora prima della chiusura per attendere risultato test) "," Giuliana Zoboli - Coordinatore gruppo provinciale AIDS Reggio Emilia",," Centro test e Counselling "," Accesso diretto ",,
,"Azienda USL di Reggio Emilia",,,,,,,,,," SERT Ambulatorio Bassa Soglia Reggio Emilia"," via Bocconi, 2 / 4 - Reggio Emilia(RE)"," 0522 335059 ","lun-ven 8.30-13.30 sab 12.30 ","lun-sab 8.30-12.00 mar chiuso "," Pre - TestPost - Test "," Dopo 30 minuti ","Test rapido capillare (arrivare mezz'ora prima della chiusura per attendere risultato test) "," Giuliana Zoboli - Coordinatore gruppo provinciale AIDS Reggio Emilia ",," Centro test e Counselling "," Accesso diretto ",,
,"Azienda USL di Reggio Emilia ",,,,,,,,,," SERT "," Via Roma, 125 / b - Castelnovo né Monti(RE) "," 0522 617177 ","lun-sab 8.30-13.00 ","lun-sab 8.30-13.30 "," Pre - Test Post - Test "," Dopo 7 giorni, consegnati lun, mer, ven 8.30 - 13.30 ","Impegnativa per prelievo ad accesso diretto al centro prelievi di Castelnovo ne ' Monti "," Giuliana Zoboli - Coordinatore gruppo provinciale AIDS Reggio Emilia ",," Centro test e Counselling "," Accesso diretto ",,
,"Azienda USL di Reggio Emilia ",,,,,,,,,," SERT "," Via Vallisneri, 41 - Scandiano(RE) "," 0522 850385 - 0522 850402 ","lun-ven 8.30-13.30 sab 8.30-12.45 ","test capillare: lun-ven 8.30-9.30 e 10.30-13.30 sab 8.30-12.45 Prelievo ematico: giov 8.30 - 9.30 e 10.30 - 13.30 "," Pre - Test Post - Test "," Test rapido capillare: 30 minuti.Test su sangue: dopo 7 giorni ","Per test rapido capillare arrivare mezz'ora prima della chiusura per attendere risultato test "," Giuliana Zoboli - Coordinatore gruppo provinciale AIDS Reggio Emilia ",," Centro test e Counselling "," Accesso diretto per test rapido capillare, .Appuntamento telefonico per prelievo ematico ",,
,"Azienda USL di Reggio Emilia ",,,,,,,,,," SERT "," Via Campagnola, 2 - Correggio(RE) "," 0522 630220 - 0522 630222 ","lun-ven 8.30-13.30 gio 14.30-17.00 sab 8.30-13.00 ","lun-ven 8.30-09.15 "," Pre - Test Post - Test "," Dopo 7 giorni, consegnato mar, mer, ven ore 9.00 - 13.00 ",," Giuliana Zoboli - Coordinatore gruppo provinciale AIDS Reggio Emilia ",," Centro test e Counselling "," Appuntamento telefonico ",,
,"Azienda USL di Reggio Emilia ",,,,,,,,,," SERT "," Via Circonvallazione, 29 - Guastalla(RE) "," 0522 837780 - 0522 837787 ","lun-ven 8.30-13.30 mar 14.30-17.00 sab 8.30-13.00 ","lun-ven 8.30-09.15 "," Pre - Test Post - Test "," Dopo 7 giorni, consegnato lun, mer, gio ore 9.00 - 13.00 ",," Giuliana Zoboli - Coordinatore gruppo provinciale AIDS Reggio Emilia ",," Centro test e Counselling "," Appuntamento telefonico ",,
,"Azienda USL di Reggio Emilia ",,,,,,,,,," SERTc / o Casa della Salute“ L.Spreafico” "," Via G.Saragat, 11 - Montecchio(RE) "," 0522 860193 ","lun-ven 8.30-13.30 sab 8.30-12.00 ","martedì e giovedì ore 8.30-13.30 "," Pre - Test Post - Test "," Dopo 7 giorni ",," Giuliana Zoboli - Coordinatore gruppo provinciale AIDS Reggio Emilia",," Centro test e Counselling "," Accesso diretto ",,
,"Azienda USL di Piacenza ",,,,,,,,,," Presidio Ospedaliero G.da SalicetoAmbulatorio di Malattie Infettive "," Via Cantone del Cristo, 1 - Piacenza(PC) "," 0523 303657 ",,"VENERDI’ dalle h 15.00 alle h 16.00 per 2 accessi/settimanali previa prenotazione ",,,," Alessandro Ruggieri - Coordinatore gruppo provinciale AIDS Piacenza ",," Ambulatorio PrEP "," Telefonica al numero: 0523 303657 ",,
,"AOU Parma ",,,,,,,,,," Ospedale Maggiore Ambulatorio Malattie Infettive Torre 1 delle Medicine(2° piano) "," Via Gramsci, 14 - Parma(PR) "," Per e - Mail: ambulatorioprep @ao.pr.it ",,"(visite) Giovedì: orario 14-15,30 per un totale di tre accessi a giornata previa prenotazione ",,,," Anna Degli Antoni - U.O.Malattie Infettive - Parma",," Ambulatorio PrEP "," Tramite ",,
,"Azienda USL di Reggio Emilia ",,,,,,,,,," Arcispedale S.Maria Nuova Spazio salute Sessuale - Padiglione Malattie Infettive "," Vle Risorgimento 80 - Reggio Emilia(RE) "," 0522296456– 0522296823 ",,"da Lunedì a sabato ore 9.00-11.30; Lunedì e Giovedì ore 14.00 - 17.00 ",,,," Giuliana Zoboli - Coordinatore gruppo provinciale AIDS Reggio Emilia",," Ambulatorio PrEP "," da Lunedì a Sabato ore 10 - 12.30;Lunedì e Giovedì ore 15 - 17 ",,
,"AOU Modena ",,,,,,,,,," Policlinico di Modena ",,,,,,,,,," Ambulatorio PrEP ",,,
,,,"Via del Pozzo,71 - Modena(MO)","059 4222120 - 059 4222827 ","Tramite prenotazione telefonica dal lunedi al venerdì dalle 8.00 alle 13.00.Martedi mattina dalle 11.00 alle 13.00 prime visite e giovedì 15.00– 17.00 controlli.",,,,,,,,,,,,,,,"Silvana Borsari - Coordinatore Gruppo provinciale AIDS Modena"," Ambulatorio PrEP, ingresso 31 ",,,
,,,,,,,,,,"Ambulatorio PrEP "," ",,,,,,,,,,,,"Azienda Ospedaliera Universitaria di Bologna,Policlinico Sant 'Orsola-Malpighi ",
,,,"Via Palagi,9 - Bologna(BO)",,"Dal lunedì al venerdì,dalle ore 12 alle ore 13 presso l’ Ambulatorio n .4 Accesso diretto senza prenotazione ",,,,,,,,,,,,,,,"Calza Leonardo - Coordinamento gruppo provinciale AIDS Bologna alt = "," Ambulatorio PrEP presso l’ Ambulatorio n .4 Ambulatori Malattie Infettive,Padiglione n .1(Malpighi Palagi),terzo piano ",,,
,,"Nuovo Ospedale Sant 'Anna di ConaAmbulatorio Malattie Infettive Ingresso 2 - Settore 1E0 ","Via Aldo Moro 8 - Ferrara(FE)",,"Martedì e giovedì orario 11.00 - 13 .00 La prenotazione dell’ accesso: infohiv @ospfe.it ",,,,,"Ambulatorio PrEP ",,,,,,,,,,"Laura Sighinolfi - Coordinatore gruppo provinciale AIDS Ferrara",,,"AOU di Ferrara ",
,,"Ospedale S.Maria delle CrociAmbulatorio Malattie Infettive ","Viale Randi,5 - Ravenna(RA)","0544 285538 ","Prenotazione telefonica della visita presso Accettazione ambulatoriale dell 'UO Malattie Infettive ",,,,,"Ambulatorio PrEP ",,,,,,,,,,"Bassi Paolo - Direttore U.O.Malattie Infettive",,,"Azienda USL della Romagna ",
,,"Ospedale""Infermi""di RiminiDay Hospital Malattie Infettive ","Via Settembrini,2 - Rimini(RN)","0541 705366 ","Accesso diretto senza richiesta del curante previo appuntamento telefonico allo 0541705366 dalle 9 alle 18 dal lunedi al venerdì.",,,,,"Ambulatorio PrEP ",,,,,,,,,,"Boschi Andrea - Coordinamento gruppo AIDS Romagna ",,,"Azienda USL della Romagna ",
,,"Centro community based in convenzione con l 'Azienda USL di Bologna ","Via San Carlo,42 / c - Bologna(BO)","051 4211857 ","Telefonica durante gli orari di apertura oppure tramite la mail: prenota @blqcheckpoint.it ","Martedì e giovedì ore 18.00 - 21.00 ","Pre - Test Post - Test ","Dopo 20 minuti ",,"Centro test e Counselling ",,,,,,,,,,"BLQ Checkpoint ",,,"BLQ Checkpoint ","Test rapido per HIV a prelievo capillare Test rapido per HCV salivare.Test Alere Determine per sifilide "
,,"Ospedale Nuovo– Laboratorio analisi ","Via Montericco,4 - Imola(BO)","verde Aids 800 856 080 ","Accesso diretto - ","Dal lunedi al sabato dalle 9 alle 10 presso il Centro Prelievi Ospedale Vecchio ","Pre - Test Post - Test ","Dopo 7 giorni ",,"Centro test e Counselling ",,,,,,,,,,"Alessandra Govoni - Coordinatore Gruppo AIDS Imola",,,"Azienda USL di Imola ","Accesso libero in anonimato "
